IdProvincia;IdEstacion;Fecha;Ańo;Dia;Temp Media (şC);Temp Max (şC);Hora Temp Max;Temp Mínima (şC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (ş);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (ş);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon;;;TMED  (ş C);JUM;;Humedad Media (%);JUM;;ETO_PM_FAO  (mm);
30;112;01/06/2024;2024;153;19,1;23,3;15:14;15,49;4:44;66,02;90,9;4:30;46,1;12:00;2,02;154,3;6,84;12:16;160,2;18,24;0;0;3,97;;;18,78;1,0;;60,94;1,1;;4,58;1,2
30;112;02/06/2024;2024;154;19,09;24,95;12:36;12,22;5:05;56,67;84,9;2:30;31,42;14:30;1,96;144,1;8,1;12:00;154;28,31;0;0;5,5;;;18,76;1,0;;52,79;1,1;;5,18;0,9
30;112;03/06/2024;2024;155;19,52;24,25;15:30;12,48;5:00;55,15;80,43;5:00;33,19;16:00;1,57;144,23;3,23;13:00;171;19,85;0;0;4,32;;;18,38;1,1;;56,43;1,0;;4,04;0,9
30;112;04/06/2024;2024;156;22,29;29,41;12:37;13,77;5:05;34,73;57,99;5:24;17,04;12:21;1,9;167,1;8,99;14:04;149,8;31,07;0;0;6,77;;;21,45;1,0;;43,98;0,8;;6,09;0,9
30;112;05/06/2024;2024;157;24,26;33,02;12:56;13,57;5:06;32,88;65,89;4:02;15,17;12:32;1,86;167,8;7,54;14:13;133,8;30,81;0;0;7,16;;;23,28;1,0;;38,01;0,9;;6,55;0,9
30;112;06/06/2024;2024;158;24,71;32,32;13:13;13,51;4:47;27,23;54,95;2:28;12,91;18:40;1,92;139;7,01;11:44;182,6;23,26;0;0;6,38;;;23,94;1,0;;29,55;0,9;;5,77;0,9
30;112;07/06/2024;2024;159;26,92;34,04;15:12;20,16;1:20;29,07;49,47;22:31;15,53;0:33;2,91;90,7;8,03;13:53;137,9;25,42;0;0;8,2;;;25,75;1,0;;36,92;0,8;;7,07;0,9
30;112;08/06/2024;2024;160;22,97;31,19;14:30;15,77;18:30;53,5;100;24:00:00;23,26;13:00;2,89;317,5;4,98;0:30;343,1;23,77;21,3;13,26;6,54;;;21,62;1,1;;54,53;1,0;;5,22;0,8
30;112;09/06/2024;2024;161;21,9;27,94;16:17;14,63;4:29;53,68;80,7;24:00:00;27,87;16:19;2,5;3,85;6;11:30;350,2;23,09;0;0;5,79;;;20,72;1,1;;60,5;0,9;;5,26;0,9
30;112;10/06/2024;2024;162;21,69;27,93;12:00;15,85;24:00:00;66,9;93,6;18:30;29,22;11:51;2,44;59,12;5,54;17:00;49,65;22,78;8,6;4,65;5,56;;;20,36;1,1;;66,76;1,0;;5,06;0,9
30;112;11/06/2024;2024;163;19,09;24,67;17:30;15,28;2:00;81,87;94,74;3:30;57,19;17:00;1,42;95,59;3,67;14:30;267;17,5;0,8;0;3,55;;;18,24;1,0;;81,02;1,0;;3,42;1,0
30;112;12/06/2024;2024;164;17,9;20,77;13:00;14,01;24:00:00;85,47;93,55;24:00:00;72,26;13:00;1,7;148,99;4,61;12:00;135,3;16,11;6,2;2,81;2,97;;;16,85;1,1;;83,68;1,0;;2,91;1,0
30;112;13/06/2024;2024;165;19,79;25,99;16:30;13,61;2:00;78,09;94,72;5:00;56,16;16:30;1,57;148,28;3,73;17:30;138,2;29,93;0;0;5,27;;;19,19;1,0;;74,21;1,1;;5,49;1,0
30;112;14/06/2024;2024;166;23,46;31,68;14:25;4,88;4:18;76,54;100;1:28;19,52;13:48;1,39;122,9;6,45;15:57;150,6;30,09;0;0;6,16;;;22,78;1,0;;53,68;1,4;;6,1;1,0
30;112;15/06/2024;2024;167;24,85;33,43;15:42;17,09;2:27;46,55;82,5;22:23;23,52;15:47;1,61;43,3;8,22;20:49;340;24,84;4,7;1,62;6,14;;;23,96;1,0;;50,25;0,9;;5,8;0,9
30;112;16/06/2024;2024;168;23,37;29,99;14:02;18,24;4:12;62,39;83,6;4:12;28,75;11:37;2,14;55,94;7,2;6:26;330,5;30,66;0;0;6,78;;;22,39;1,0;;66,15;0,9;;5,86;0,9
30;112;17/06/2024;2024;169;23,69;30,32;12:17;15,9;5:21;58,23;90;5:04;30,65;17:55;1,53;123,7;6,76;13:12;156,9;31,8;0;0;6,43;;;23,38;1,0;;59,32;1,0;;6,27;1,0
30;112;18/06/2024;2024;170;23,46;30,9;13:23;14,59;5:01;56,31;79,05;5:01;34,58;13:01;1,66;152,3;7,19;14:35;135,2;31,32;0;0;6,49;;;23,29;1,0;;56,5;1,0;;6,29;1,0
30;112;19/06/2024;2024;171;24,31;29,48;15:33;20,54;4:42;41,12;56,06;4:30;19,38;14:15;3,04;344,5;10,39;23:50;333,8;23,66;0;0;7,27;;;22,62;1,1;;46,14;0,9;;5,1;0,7
30;112;20/06/2024;2024;172;23,06;28,31;14:55;18,11;5:16;37,33;57,15;5:41;20,75;16:25;3,7;335,8;11,9;0:29;336,8;30,69;0;0;8,1;;;21,53;1,1;;41,22;0,9;;6,04;0,7
30;112;21/06/2024;2024;173;23,46;30,94;16:02;16,61;4:55;42,47;61,16;23:59;20,3;15:03;2,34;0,97;7,05;13:36;29,07;32,18;0;0;7,56;;;22,24;1,1;;46,21;0,9;;6,22;0,8
30;112;22/06/2024;2024;174;24,45;34,04;15:06;14,32;4:43;44,5;75,31;4:42;19,04;15:12;1,37;137;10,57;15:19;127;31,61;0;0;6,81;;;23,76;1,0;;46,76;1,0;;6,34;0,9
30;112;23/06/2024;2024;175;24,31;30,66;14:27;19,59;5:43;52,44;67,87;22:14;34,71;11:26;2,41;120,4;7,83;16:52;175,9;30,26;0;0;7,09;;;23,69;1,0;;54,54;1,0;;6,48;0,9
30;112;24/06/2024;2024;176;22,42;28,65;14:31;17,09;4:25;61,46;79,32;2:45;44,22;14:32;1,92;144,3;7,08;13:39;143,1;26,97;0;0;5,73;;;21,96;1,0;;63,13;1,0;;5,55;1,0
30;112;25/06/2024;2024;177;23,7;30,03;14:40;17,7;4:45;52,73;79,87;3:12;35,16;14:40;2;158;7,34;14:01;119,2;31,24;0;0;6,66;;;23,16;1,0;;54,66;1,0;;6,36;1,0
30;112;26/06/2024;2024;178;24,44;31,82;13:01;16,34;3:53;47,7;81,5;2:18;25,83;15:10;2,12;110;7,47;13:37;133;27,42;0;0;6,63;;;23,92;1,0;;51,63;0,9;;6,16;0,9
30;112;27/06/2024;2024;179;24,77;30,63;12:05;19,9;5:36;57,69;74,69;22:05;31,73;12:10;2,81;29,4;7,66;1:39;336,3;26,67;0;0;6,89;;;24,04;1,0;;56,42;1,0;;6,47;0,9
30;112;28/06/2024;2024;180;24,08;30,46;14:52;20,54;23:59;65,1;79,51;20:32;44,62;14:53;2,3;32,34;9,48;23:13;321,1;19,14;0,4;0;5,21;;;22,69;1,1;;70,61;0,9;;4,49;0,9
30;112;29/06/2024;2024;181;23,91;29,92;15:59;16,34;4:31;49,33;79,53;4:32;30,72;13:30;2,84;319,6;12,15;11:02;224,5;31,4;0;0;7,18;;;22,22;1,1;;57,74;0,9;;5,75;0,8
30;112;30/06/2024;2024;182;25,29;32,46;14:01;18,04;4:41;49,46;71,82;5:07;27,25;14:02;1,66;132,9;8,92;9:13;103,9;30,7;0;0;6,83;;;24,32;1,0;;53,23;0,9;;6,36;0,9
30;112;01/07/2024;2024;183;23,47;28,58;12:15;18,31;23:51;59,43;81,9;2:45;40,93;12:15;2,09;109,4;6,9;9:42;28,76;20,57;1;0;5,08;;;23,03;1,0;;58,66;1,0;;4,74;0,9
30;112;02/07/2024;2024;184;24,48;34,72;14:17;15,67;4:42;55,93;83;5:22;19,52;13:16;1,49;151,7;7,36;13:42;298,8;30,87;0;0;6,94;;;24,36;1,0;;53,94;1,0;;6,64;1,0
30;112;03/07/2024;2024;185;26,65;36,75;15:04;17,02;4:58;49,83;83,6;5:00;10,63;14:35;1,65;127,3;7,76;11:20;14,4;31,77;0;0;7,62;;;26,25;1,0;;47,87;1,0;;6,65;0,9
30;112;04/07/2024;2024;186;26,56;34,86;13:51;17,83;5:23;40,46;73,08;4:07;13,68;17:58;1,7;145;7,22;15:05;163;31,41;0;0;7,38;;;25,79;1,0;;39,76;1,0;;7,01;0,9
30;112;05/07/2024;2024;187;25,4;33,5;12:47;16,27;3:34;41,76;70,66;0:09;14,09;9:45;1,63;141,3;7,22;13:44;171,2;29,96;0;0;6,92;;;24,75;1,0;;39,03;1,1;;6,4;0,9
30;112;06/07/2024;2024;188;26,04;34,48;13:14;17,66;5:19;46,62;71,88;23:16;23,38;13:15;2,14;210,9;12,29;15:49;162,8;28,46;0;0;7,3;;;24,89;1,0;;50,52;0,9;;6,92;0,9
30;112;07/07/2024;2024;189;24,57;31,34;13:56;18,85;4:08;62,54;83;4:34;38,71;13:30;2,26;131,4;8,61;15:21;162,8;28,44;0;0;6,54;;;23,74;1,0;;66,64;0,9;;5,88;0,9
30;112;08/07/2024;2024;190;24,77;31,75;13:39;19,19;5:20;63,48;86,2;3:58;32,88;12:19;1,64;166,4;6,96;16:56;152,5;30,68;0;0;6,59;;;24,13;1,0;;67,11;0,9;;6,08;0,9
30;112;09/07/2024;2024;191;25,72;34,55;14:53;17,29;4:39;57,51;82;4:03;33,38;14:16;1,55;128,8;7,36;16:49;148;29,78;0;0;6,69;;;25,3;1,0;;59,19;1,0;;6,15;0,9
30;112;10/07/2024;2024;192;28,95;39,56;14:25;18,99;4:20;43,46;75,66;4:50;13,1;14:25;1,66;102,7;6,87;8:28;0,51;30,9;0;0;7,91;;;28,36;1,0;;45,2;1,0;;6,98;0,9
30;112;11/07/2024;2024;193;29,32;38,03;12:54;19,46;4:14;42,69;66,99;23:54;19,58;13:05;1,64;148,4;6,24;14:45;150,6;30,71;0;0;7,59;;;28,76;1,0;;43,96;1,0;;7,21;0,9
30;112;12/07/2024;2024;194;29,37;39,59;12:53;21,05;3:04;48,19;81,3;22:47;18,02;12:53;2,2;136,8;8,04;13:58;149,4;30,19;0;0;8,5;;;29,23;1,0;;44,85;1,1;;7,46;0,9
30;112;13/07/2024;2024;195;26,08;32,16;14:17;22,1;2:13;66,45;90;2:09;44,28;12:59;2,03;139,2;8,92;10:58;158,3;28,19;0;0;6,39;;;25,58;1,0;;65,46;1,0;;5,99;0,9
30;112;14/07/2024;2024;196;27,44;35,81;14:17;20,85;3:19;58,92;84,6;3:22;23,99;13:41;1,58;153,5;7,69;15:31;128,2;28,73;0;0;6,92;;;26,88;1,0;;59,18;1,0;;6,38;0,9
30;112;15/07/2024;2024;197;29,5;38,63;16:08;18,99;3:53;40,19;83,9;3:55;12,19;14:40;1,5;127,4;7,73;16:59;130;31,22;0;0;7,53;;;28,76;1,0;;37,42;1,1;;6,93;0,9
30;112;16/07/2024;2024;198;29,86;37,23;12:50;23,02;23:52;43,77;85,9;23:54;18,83;11:48;2,82;96,6;8,11;14:09;153;30,48;0;0;8,69;;;28,64;1,0;;44,09;1,0;;7,17;0,8
30;112;17/07/2024;2024;199;26,41;32,49;12:55;20,98;4:50;61,23;86,4;0:56;39,9;12:27;2,15;154,6;8,03;12:40;158,2;28,81;0;0;6,66;;;26,25;1,0;;61,52;1,0;;6,65;1,0
30;112;18/07/2024;2024;200;27,74;35,36;14:18;18,65;4:42;42,82;78,39;0:59;22,91;17:20;1,39;155,6;6,42;13:58;170,9;26,42;0;0;6,3;;;27,2;1,0;;44,71;1,0;;6,01;1,0
30;112;19/07/2024;2024;201;30,11;39,45;13:17;19,93;4:57;32,09;56,53;1:38;17,82;12:47;1,72;158,1;7,06;15:55;125,3;28,92;0;0;7,67;;;29,53;1,0;;32,06;1,0;;7,11;0,9
30;112;20/07/2024;2024;202;31,86;41,21;14:25;19,6;5:04;26,54;54,27;5:01;9,14;18:00;1,79;148,2;8,22;15:30;174,5;28,9;0;0;7,98;;;31,07;1,0;;25,43;1,0;;7,42;0,9
30;112;21/07/2024;2024;203;29,62;36,59;14:26;23,66;23:59;36,25;65,7;23:58;20;0:01;2,98;4,8;8,75;7:10;339,5;29,45;0;0;8,84;;;28,86;1,0;;37,84;1,0;;7,28;0,8
30;112;22/07/2024;2024;204;26,5;32,99;14:54;21,18;4:31;56,93;77,55;4:45;36,54;16:21;1,62;162,3;7,01;15:34;134,9;25,93;0;0;6,1;;;25,79;1,0;;59,29;1,0;;6,12;1,0
30;112;23/07/2024;2024;205;27,57;36,08;14:06;18,72;4:49;45,81;74,74;4:51;22,16;11:45;1,47;136,1;6,61;16:53;154,8;29,84;0;0;6,92;;;26,9;1,0;;47,06;1,0;;6,55;0,9
30;112;24/07/2024;2024;206;28,35;36,72;13:41;19,23;4:22;37,28;60,01;4:20;16,9;12:19;1,65;123,7;6,38;15:32;172,7;29,42;0;0;7,24;;;27,66;1,0;;39,75;0,9;;6,77;0,9
30;112;25/07/2024;2024;207;27,76;36,35;14:03;19,19;5:34;43,52;76,12;22:57;19,11;11:54;1,98;133,3;7,12;14:03;175,3;28,9;0;0;7,45;;;27,43;1,0;;42,95;1,0;;7,04;0,9
30;112;26/07/2024;2024;208;26,21;33,7;13:50;18,78;5:04;55,81;85,5;5:08;27,25;13:27;1,84;130,5;7,33;13:23;115,6;29,69;0;0;6,84;;;25,9;1,0;;57,02;1,0;;6,5;1,0
30;112;27/07/2024;2024;209;26,97;35,16;13:11;17,97;5:01;48,9;77,38;23:57;19,99;10:52;1,65;143;6,85;16:04;180,7;29,15;0;0;6,88;;;26,46;1,0;;47,97;1,0;;6,4;0,9
30;112;28/07/2024;2024;210;28,65;37,49;15:48;21,39;5:17;53,12;81,4;0:37;23,92;12:58;2,4;4,96;7,24;6:18;354,3;27,92;0;0;7,84;;;27,2;1,1;;56,71;0,9;;7,12;0,9
30;112;29/07/2024;2024;211;29,24;37,09;14:03;22,3;3:15;42,45;76,15;3:17;14,84;14:59;2,36;98,2;7,17;16:03;97;24,78;0;0;7,61;;;28,11;1,0;;45,23;0,9;;6,34;0,8
30;112;30/07/2024;2024;212;29,65;37,77;12:55;21,52;3:52;35,19;72,15;1:44;14,56;12:19;2;148,6;9,03;8:48;307,1;24,21;0;0;7,19;;;28,57;1,0;;37,2;0,9;;6,71;0,9
30;112;31/07/2024;2024;213;30,76;42,15;14:55;18,51;5:00;34,94;58,9;23:57;11,85;14:03;1,48;181,9;6,1;15:39;217,5;28,46;0;0;7,49;;;30,15;1,0;;33,49;1,0;;6,82;0,9
30;112;01/08/2024;2024;214;32,33;41,82;13:26;22,3;5:07;34,7;65,9;1:17;12,49;10:48;1,86;137,4;6,78;13:55;221,4;27,88;0;0;8,03;;;31,43;1,0;;32,5;1,1;;7,02;0,9
30;112;02/08/2024;2024;215;29,73;39,39;14:59;20,01;5:22;44,47;81,9;23:52;8,59;15:14;1,82;114,8;8,97;14:59;263,3;28,63;0;0;7,69;;;28,84;1,0;;43,22;1,0;;6,76;0,9
30;112;03/08/2024;2024;216;27,7;34,82;13:06;21,32;5:47;60,12;81,5;1:14;33,62;13:06;1,8;148,6;6,54;16:36;137,7;27,59;0;0;6,62;;;27,3;1,0;;57,85;1,0;;6,26;0,9
30;112;04/08/2024;2024;217;28,13;35,47;13:33;20,07;5:13;52,1;80,8;5:33;27,72;12:40;1,75;160,4;7,76;14:04;145,2;27,6;0;0;6,69;;;27,57;1,0;;53,4;1,0;;6,33;0,9
30;112;05/08/2024;2024;218;29,17;37,67;13:38;19,36;5:28;39,61;66,49;5:38;20,87;12:08;1,88;160,6;7,17;14:56;147,4;27,66;0;0;7,25;;;28,33;1,0;;42,08;0,9;;6,43;0,9
30;112;06/08/2024;2024;219;28,98;37,4;12:46;18,95;4:27;36,81;63,88;4:28;18,16;11:48;1,95;157,2;7,9;14:01;133,1;27,85;0;0;7,35;;;28,67;1,0;;35,42;1,0;;6,85;0,9
30;112;07/08/2024;2024;220;28,72;36,96;13:40;19,43;4:00;33,34;55,05;3:49;18,09;16:55;1,79;117,2;7,52;13:40;121,9;27,73;0;0;7,14;;;27,72;1,0;;35,88;0,9;;6,47;0,9
30;112;08/08/2024;2024;221;28,43;36,21;13:55;20,35;2:24;42,13;79,96;4:50;16,53;10:51;2,06;94,4;6,17;11:39;128,5;27,49;0;0;7,25;;;27,14;1,0;;43,94;1,0;;6,18;0,9
30;112;09/08/2024;2024;222;27,92;36,42;14:31;19,43;4:13;39,86;66,66;3:53;20,67;14:32;1,69;117,6;6,9;14:03;158,5;27,52;0;0;6,84;;;26,9;1,0;;39,44;1,0;;6,3;0,9
30;112;10/08/2024;2024;223;27,79;36,62;13:36;19,03;3:44;37,02;56,89;5:14;18,5;12:02;1,72;105,8;8,24;13:34;89;27,71;0;0;6,97;;;26,93;1,0;;36,37;1,0;;6,39;0,9
30;112;11/08/2024;2024;224;27,73;35,77;14:40;18,62;5:37;38,45;64,49;5:35;19,58;16:23;1,56;120,9;6,87;13:50;91,6;27,36;0;0;6,54;;;26,8;1,0;;39,49;1,0;;6,24;1,0
30;112;12/08/2024;2024;225;28,2;36,96;13:39;19,46;3:36;41,51;64,96;3:30;21,89;13:39;1,45;159,2;6,62;15:05;136,1;26,92;0;0;6,5;;;27,36;1,0;;41,59;1,0;;6,13;0,9
30;112;13/08/2024;2024;226;27,66;36,52;13:12;18,85;5:34;48,97;75,2;23:32;19,58;14:08;1,59;105;6,98;15:35;117,4;22,11;0;0;6,01;;;26,57;1,0;;50,06;1,0;;5,52;0,9
30;112;14/08/2024;2024;227;23,57;30,45;10:24;18,99;23:52;67,81;83,7;22:47;42,98;10:24;1,92;61,31;14,16;14:17;23,97;17,46;4,7;1,62;4,58;;;22,88;1,0;;65,53;1,0;;4,26;0,9
