IdProvincia;IdEstacion;Fecha;Ańo;Dia;Temp Media (şC);Temp Max (şC);Hora Temp Max;Temp Mínima (şC);Hora Temp Min;Humedad Media (%);Humedad Max (%);Hora Hum Max;Humedad Min (%);Hora Hum Mín;Velviento (m/s);DirViento (ş);VelVientoMax (m/s);Hora VelMax;Dir viento Vel Max (ş);Radiación (MJ/m2);Precipitación (mm);PePMon;EtPMon;;;TMED  (ş C);JUM;;Humedad Media (%);JUM;;ETO_PM_FAO  (mm);
30;112;15/08/2024;2024;228;23,08;30,01;14:36;16,15;4:58;66,71;91,2;5:02;41,5;12:25;1,5;124,8;8,2;14:59;131,7;24,79;0;0;5,08;;;22,64;1,0;;63,82;1,0;;5,07;1,0
30;112;16/08/2024;2024;229;24,47;32,33;15:44;16,48;5:30;58,4;86,6;5:31;30,84;14:01;1,2;156,6;6,54;16:56;133,7;24,71;0;0;5,23;;;23,99;1,0;;56,61;1,0;;5,43;1,0
30;112;17/08/2024;2024;230;26,45;35,26;13:56;17,53;5:08;52,49;79,15;5:07;24,19;13:56;1,46;140;7,38;15:05;110,8;26,82;0;0;6,14;;;25,64;1,0;;52,62;1,0;;5,76;0,9
30;112;18/08/2024;2024;231;27,74;38,95;13:00;18,38;5:35;51,86;78,65;5:04;15,92;13:01;1,66;92,1;8,52;12:59;342,8;25,95;0;0;6,88;;;27,44;1,0;;50,3;1,0;;6,05;0,9
30;112;19/08/2024;2024;232;27,02;33,97;13:06;20;5:29;55,63;77,08;5:29;31,59;12:46;1,67;143,6;7,83;13:31;75,72;26,25;0;0;6,1;;;26,6;1,0;;55,16;1,0;;5,79;0,9
30;112;20/08/2024;2024;233;27,09;34,25;14:09;20,2;4:23;58,78;79,62;4:27;37,35;13:27;1,52;137,7;6,06;14:40;137;25,79;0;0;5,85;;;26,61;1,0;;62,95;0,9;;5,53;0,9
30;112;21/08/2024;2024;234;26,06;30,63;11:37;22,47;5:07;63,4;89,2;5:34;44,52;16:55;1,79;145,3;6,9;11:35;185,3;17,09;0;0;4,38;;;25,92;1,0;;62,2;1,0;;4,44;1,0
30;112;22/08/2024;2024;235;27,58;36,18;13:38;20,13;2:51;56,77;81,4;1:19;27,38;13:41;1,46;156,2;6,59;14:10;207,5;21,34;0;0;5,53;;;27,12;1,0;;57,49;1,0;;5,04;0,9
30;112;23/08/2024;2024;236;27,04;33,84;15:15;20,91;5:56;55,37;82,3;23:43;31,99;14:36;1,73;147,1;6,24;13:59;125,7;24,15;0;0;5,81;;;26,74;1,0;;55,07;1,0;;5,28;0,9
30;112;24/08/2024;2024;237;26,29;36,06;14:43;17,26;5:46;58,92;87,7;23:36;28,81;13:53;1,3;145,7;6,26;14:42;197;24,74;0;0;5,64;;;25,59;1,0;;54,75;1,1;;5,24;0,9
30;112;25/08/2024;2024;238;26,34;33,19;12:02;20,54;3:36;64,71;84,8;3:59;34,3;11:43;2,49;68,6;6,87;21:06;342,8;18,73;0;0;5,57;;;25,33;1,0;;68,15;0,9;;4,79;0,9
30;112;26/08/2024;2024;239;25,61;32,21;13:23;20,88;5:32;67,38;82,7;5:36;41,69;13:23;1,94;99,7;8,06;16:16;166,8;20,11;0;0;5,09;;;25;1,0;;69,54;1,0;;5,11;1,0
30;112;27/08/2024;2024;240;25,73;33,3;14:56;20,27;5:15;67,26;86,7;5:06;37,69;15:07;1,13;161,8;5,56;16:09;132,6;18,93;0;0;4,43;;;25,1;1,0;;69,4;1,0;;4,22;1,0
30;112;28/08/2024;2024;241;26,18;33,67;12:56;19,73;5:45;62,27;84,6;5:49;32,13;13:24;1,47;151,5;6,92;14:50;172,7;24,65;0;0;5,53;;;25,79;1,0;;63,86;1,0;;5,43;1,0
30;112;29/08/2024;2024;242;24,95;31,48;14:07;20,06;5:40;65,33;83,2;0:03;40,47;11:17;1,8;154,3;7,68;14:07;125,1;19,57;0;0;4,82;;;24,51;1,0;;66,55;1,0;;4,5;0,9
30;112;30/08/2024;2024;243;25,06;30,8;13:20;20,71;5:35;61,37;85,6;3:40;36,27;12:46;1,9;133,4;7,54;15:50;149,8;18,65;0,1;0;4,77;;;24,33;1,0;;64,38;1,0;;4,49;0,9
30;112;31/08/2024;2024;244;25,52;31,34;14:12;20,61;5:52;61,29;86,3;4:09;40,82;11:12;1,93;111,8;6,61;16:39;141;22,04;0,4;0;5,15;;;24,74;1,0;;65,41;0,9;;4,6;0,9
30;112;01/09/2024;2024;245;25,47;38,33;13:11;19,22;5:10;64,1;82,3;5:13;41,35;11:26;1,48;123,2;6,43;13:41;147,1;18,88;0;0;5,17;;;24,51;1,0;;68,66;0,9;;4,43;0,9
30;112;02/09/2024;2024;246;25,18;31,27;13:06;20,27;4:22;68,73;85,9;4:28;46,11;13:08;1,4;134,3;7,12;15:29;118,3;14,42;0;0;3,72;;;24,41;1,0;;71,31;1,0;;3,97;1,1
30;112;03/09/2024;2024;247;25,09;31,88;13:48;18,71;23:10;69,46;93,8;22:24;42,31;13:49;1,87;144,8;9,46;22:14;333,7;19,12;9,7;5,44;4,63;;;24,15;1,0;;73,2;0,9;;4,82;1,0
30;112;04/09/2024;2024;248;23,07;29,53;13:56;18,58;0:04;74,17;94,8;4:00;38,15;13:50;1,46;107,3;9,1;13:57;14,67;23,14;6;2,66;4,68;;;22,19;1,0;;77,39;1,0;;4,17;0,9
30;112;05/09/2024;2024;249;22,88;27,4;13:40;20,4;5:14;71,54;82,9;0:26;52,71;13:38;2,01;142,5;7,99;14:06;143,1;18,33;0;0;4,12;;;21,9;1,0;;75,97;0,9;;3,45;0,8
30;112;06/09/2024;2024;250;24,75;31,62;13:42;20,2;2:35;64,56;85,5;2:37;28,34;13:42;1,56;166,9;8,03;16:27;117;24,1;0;0;5,27;;;23,4;1,1;;68,97;0,9;;4,99;0,9
30;112;07/09/2024;2024;251;24,77;32,29;15:16;17,53;5:46;54,65;93,1;5:50;17,96;13:47;1,27;158,3;5,78;8:17;340,6;16,53;0;0;4,23;;;23,5;1,1;;57,84;0,9;;3,57;0,8
30;112;08/09/2024;2024;252;24,84;30,98;15:49;19,53;2:52;57,88;92,3;5:18;32,48;15:39;1,87;284,7;9,45;16:27;338,2;18,8;1,2;0;4,67;;;23,23;1,1;;63,02;0,9;;4,32;0,9
30;112;09/09/2024;2024;253;23,89;40,06;15:37;16,21;4:32;49,19;81,9;22:51;18,03;16:03;1,74;44,34;7,06;14:35;325,3;24,5;0;0;6,86;;;22,33;1,1;;53,73;0,9;;4,49;0,7
30;112;10/09/2024;2024;254;23,69;32,76;13:47;15,71;5:30;59,45;86,8;6:08;20,47;14:22;1,28;103,74;3,78;16:30;121,9;23,83;0;0;4,97;;;22,64;1,0;;62,7;0,9;;4,33;0,9
30;112;11/09/2024;2024;255;23,33;31,29;15:30;16,78;6:00;65,28;87,5;6:06;31,07;15:30;1,37;117,22;4,42;16:30;128,4;21,79;0;0;4,61;;;22,77;1,0;;70,37;0,9;;4,36;0,9
30;112;12/09/2024;2024;256;24,54;32,12;15:22;16,27;5:46;51,75;89,9;6:03;19,93;16:20;2,54;356,7;7,54;17:30;1,06;22,73;0;0;5,95;;;23,25;1,1;;57,52;0,9;;4,69;0,8
30;112;13/09/2024;2024;257;21,11;24,87;14:26;18,85;23:59;64,56;81,5;2:41;46,95;14:45;1,53;135,3;5,75;16:58;116;9,64;0;0;2,77;;;19,84;1,1;;70,6;0,9;;2,9;1,0
30;112;14/09/2024;2024;258;20,07;24,29;15:45;14,8;23:59;55,61;75,58;23:59;42,6;12:34;1,51;104,4;4,84;12:15;105,3;13,52;0;0;3,16;;;18,96;1,1;;58,89;0,9;;3,17;1,0
30;112;15/09/2024;2024;259;20,43;30,12;16:26;11,58;5:44;58,7;86,3;5:49;25,01;15:25;1,14;139;5,87;16:37;125,1;23;0;0;4,29;;;19,51;1,0;;61,29;1,0;;4,01;0,9
30;112;16/09/2024;2024;260;20,53;29,46;15:00;13,47;4:25;65,07;91,8;23:00;35,19;12:29;1,16;123,95;3,88;16:30;144,5;22,68;0;0;4,15;;;20,46;1,0;;65,36;1,0;;4,14;1,0
30;112;17/09/2024;2024;261;19,63;25,47;13:30;13,56;5:00;66,64;88,04;4:30;41,65;15:30;1,8;121,9;6,92;15:24;143,3;19,85;0;0;3,85;;;19,15;1,0;;69,03;1,0;;3,59;0,9
30;112;18/09/2024;2024;262;19,23;23,18;14:00;15,93;6:00;73,89;88,48;5:30;56,63;13:00;1,56;121,9;6,78;16:41;110;13,22;0;0;2,74;;;19,21;1,0;;73,64;1,0;;2,72;1,0
30;112;19/09/2024;2024;263;17,15;19,66;15:30;13,72;23:30;84,86;95,4;24:00:00;76,5;10:00;0,94;208,6;6,89;16:56;317,8;4,07;35;21,27;1,17;;;16,09;1,1;;88,61;1,0;;1,21;1,0
30;112;20/09/2024;2024;264;18,72;24,52;15:00;13,91;2:30;82,37;96,09;7:00;56,94;14:30;1,31;112,6;6,87;15:45;109,2;15,5;0,7;0;2,83;;;18,14;1,0;;84,14;1,0;;2,4;0,8
30;112;21/09/2024;2024;265;20,36;24,72;14:30;17,68;8:00;81,96;94,79;7:30;61,22;13:00;1,3;166,2;5,17;13:32;172,7;14,28;3,2;0,34;2,73;;;19,79;1,0;;81,3;1,0;;2,38;0,9
30;112;22/09/2024;2024;266;21,42;27;14:00;16,55;6:30;69,48;93,49;4:00;35,28;15:00;0,92;125,94;2,76;10:30;354;20,69;0;0;3,57;;;20,55;1,0;;69,92;1,0;;2,97;0,8
30;112;23/09/2024;2024;267;21,76;27,16;13:33;16,99;4:59;60,69;90,8;3:27;31,13;15:15;1,58;360;6,12;11:15;353,7;18,13;0;0;3,82;;;20,33;1,1;;64,4;0,9;;3,33;0,9
30;112;24/09/2024;2024;268;19,83;25,37;12:54;14,59;6:04;58,98;90,8;3:58;30,43;20:45;1,59;11,81;6,9;17:07;341,9;12,32;0;0;3,15;;;18,39;1,1;;61,89;1,0;;2,35;0,7
30;112;25/09/2024;2024;269;21,1;28,73;15:30;13,38;4:00;53,56;77,58;4:30;35,22;15:30;1,82;353,42;4,66;20:00;0;20,18;0;0;4,26;;;20,15;1,0;;57,15;0,9;;3,56;0,8
30;112;26/09/2024;2024;270;24,01;30,85;16:00;16,56;6:00;50,08;78,31;6:30;24,54;17:00;2,31;336,46;4,78;17:00;336,2;20,21;0;0;5,1;;;23,28;1,0;;54,82;0,9;;4,55;0,9
30;112;27/09/2024;2024;271;23,03;28,28;14:30;18,07;24:00:00;46,36;70,7;4:00;25,43;17:00;4,01;;10,73;18:02;;20,87;0;0;6,16;;;20,94;1,1;;53,3;0,9;;4,06;0,7
30;112;28/09/2024;2024;272;18,82;24,92;14:50;13,4;5:19;56,21;83,8;23:59;31,87;15:15;1,84;47,12;6,47;2:22;343,8;19,51;0;0;3,81;;;16,87;1,1;;57,56;1,0;;3,34;0,9
30;112;29/09/2024;2024;273;17,67;24,91;14:30;11,17;5:30;71,39;90,38;24:00:00;44,31;14:30;0,96;98,54;3,36;16:00;171,5;19,03;0;0;3;;;16,46;1,1;;74,45;1,0;;3;1,0
30;112;30/09/2024;2024;274;18,86;27,13;15:00;11,98;5:30;71,21;94,19;7:00;36,62;14:00;0,9;284,06;2,69;17:00;129,25;19,23;0;0;3,15;;;18,23;1,0;;71,83;1,0;;3,06;1,0
30;112;01/10/2024;2024;275;20,22;28,87;14:30;12,78;6:00;62,5;88,04;2:00;30,62;14:30;1,18;214,23;3,3;17:00;192,9;18,22;0;0;3,49;;;19,65;1,0;;61;1,0;;3,22;0,9
30;112;02/10/2024;2024;276;24,21;31,32;14:00;15,98;5:30;42,92;64,04;0:30;25,06;14:00;2,14;271,1;10,78;16:13;296;18,08;0;0;4,81;;;21,92;1,1;;50,58;0,8;;3,8;0,8
30;112;03/10/2024;2024;277;22,78;27,01;16:00;18,29;24:00:00;54,09;81,17;22:30;32,55;16:00;3,34;337,55;6,45;11:00;341,3;16,94;0,2;0;4,74;;;21,49;1,1;;57,34;0,9;;3,54;0,7
30;112;04/10/2024;2024;278;20,31;27,69;14:30;14,07;6:00;59,36;87;4:30;20,95;10:30;1,82;28,5;4,66;13:30;348,7;20,69;0;0;4,19;;;19,22;1,1;;58,69;1,0;;3,38;0,8
30;112;05/10/2024;2024;279;21,38;28,87;16:00;13,82;6:00;62,31;92,97;6:30;30,14;16:00;1,04;43,6;7,03;11:40;334,8;16,85;0;0;3,17;;;20,87;1,0;;63,62;1,0;;3,19;1,0
30;112;06/10/2024;2024;280;23,24;31,18;15:00;16,63;6:30;54,07;78,03;6:30;27,07;15:00;1,38;134,3;6,78;13:28;216,8;17,41;0;0;3,83;;;22,06;1,1;;58,35;0,9;;3,46;0,9
30;112;07/10/2024;2024;281;22,06;27,87;15:00;16,09;22:30;55,5;73,59;6:30;38,49;12:00;1,85;111,35;9,38;21:30;333,7;13,71;1;0;3,49;;;20,31;1,1;;64,17;0,9;;2,85;0,8
30;112;08/10/2024;2024;282;19,4;23,87;15:30;15,04;24:00:00;52,59;76,91;7:30;38,13;11:25;2,34;275,16;5,46;14:00;276,5;14,6;0;0;3,48;;;17,96;1,1;;59,14;0,9;;3;0,9
30;112;09/10/2024;2024;283;19,65;25,18;15:00;13;6:00;52,5;73,44;6:30;29,14;14:30;1,18;105,26;4,9;24:00:00;350,9;9,91;0;0;2,58;;;18,1;1,1;;64;0,8;;2,12;0,8
30;112;10/10/2024;2024;284;18,82;22,53;16:00;13,37;24:00:00;48,24;60,85;24:00:00;33,34;16:00;3,6;357,92;6,15;1:00;350,2;15,48;0;0;4,32;;;17,32;1,1;;53,38;0,9;;2,76;0,6
30;112;11/10/2024;2024;285;16,98;23,14;15:00;10,76;6:30;54,41;72,01;6:30;33,76;14:30;1,02;357,75;3,01;15:30;0;13,35;0;0;2,45;;;15,52;1,1;;61,05;0,9;;2,21;0,9
30;112;12/10/2024;2024;286;19,02;26,21;15:30;12,69;6:00;62,3;83,56;24:00:00;38,02;14:00;1,51;201,46;7,26;16:41;130,99;12,86;0,2;0;2,89;;;17,72;1,1;;67,6;0,9;;2,25;0,8
30;112;13/10/2024;2024;287;20,79;26,24;14:00;16,21;6:30;67,35;86,26;1:30;43,85;14:00;1,72;183,72;7,06;11:34;138,96;14,9;0;0;3,07;;;20,2;1,0;;69,05;1,0;;2,6;0,8
30;112;14/10/2024;2024;288;21,25;26,82;14:00;18;6:00;75,41;92,41;24:00:00;51,91;13:30;2,12;23,93;8,15;19:27;329,2;14;1,6;0;3,06;;;20,92;1,0;;76,81;1,0;;2,76;0,9
30;112;15/10/2024;2024;289;20,62;24,7;13:30;18,2;19:00;72,06;93,27;1:30;48,31;14:00;1,97;191,9;8,71;15:52;293,7;12,22;0;0;2,73;;;18,68;1,1;;80,31;0,9;;2,14;0,8
30;112;16/10/2024;2024;290;21,06;27,85;13:25;13,86;6:11;63,34;90,5;5:36;40,71;14:00;1,42;209,3;6,43;11:16;193;14,49;0;0;2,91;;;19,03;1,1;;72,9;0,9;;2,23;0,8
30;112;17/10/2024;2024;291;18,53;21,78;13:12;15,69;23:35;46,62;58,26;8:30;37,98;12:56;3,41;244;14,6;10:40;227,8;14,45;0,2;0;4,03;;;15,26;1,2;;66;0,7;;2,53;0,6
30;112;18/10/2024;2024;292;16,07;20,62;14:36;11,43;22:47;47,86;63,45;22:48;27,22;14:10;3,31;349,4;11,62;13:23;331,7;16,82;0;0;3,99;;;14,52;1,1;;53,79;0,9;;2,61;0,7
30;112;19/10/2024;2024;293;18,26;24,47;14:58;10,85;1:56;56;72,57;23:41;37,53;16:03;2,78;348,3;8,57;10:19;340;14,63;0;0;3,59;;;16,79;1,1;;63,03;0,9;;2,31;0,6
30;112;20/10/2024;2024;294;19,3;27,04;15:36;11,76;6:29;58,78;84,7;6:33;34,47;15:37;1,33;357,1;5,43;16:30;94,5;14,13;0;0;2,78;;;17,77;1,1;;64,98;0,9;;2,42;0,9
30;112;21/10/2024;2024;295;18,29;25,65;14:51;11,56;6:40;65,34;84,5;5:41;35,76;13:52;0,95;99,6;5,22;15:06;217,9;16,14;0;0;2,46;;;16,72;1,1;;71,44;0,9;;2,27;0,9
30;112;22/10/2024;2024;296;17,95;22,53;13:55;13,05;3:13;70,94;89,2;3:15;52,17;13:56;3,17;18,41;8,64;21:25;6,48;9,23;0;0;2,67;;;16,3;1,1;;77,96;0,9;;1,78;0,7
30;112;23/10/2024;2024;297;18,09;22,38;12:04;14,43;6:32;71,97;89,4;6:12;53,39;15:44;1,69;67,08;5,73;11:56;66,74;9,39;0;0;2,09;;;16,71;1,1;;80,28;0,9;;1,59;0,8
30;112;24/10/2024;2024;298;16,72;23,32;14:47;10,92;6:00;74,19;93,4;6:43;47,03;14:22;0,98;130,7;4,52;15:14;134,9;13,12;0;0;2,02;;;15,67;1,1;;80,61;0,9;;1,78;0,9
30;112;25/10/2024;2024;299;16,44;21,77;14:03;12,1;5:28;81,5;91,4;8:49;61,5;14:11;1,17;128;5,36;14:35;114,9;8,3;6,6;3,11;1,61;;;15,04;1,1;;89,79;0,9;;1,3;0,8
30;112;26/10/2024;2024;300;14,45;17,54;14:11;10,64;23:39;59,93;91,9;1:44;36,73;15:07;3,35;330;9,45;5:07;0,39;12,85;0,4;0;2,73;;;12,41;1,2;;70,19;0,9;;1,73;0,6
30;112;27/10/2024;2024;301;11,12;13,42;12:38;9,09;23:58;77,43;95,1;23:47;58,82;10:09;2,3;3,97;6,29;10:08;337,6;5,45;4,3;1,28;1,4;;;9,4;1,2;;86,19;0,9;;0,99;0,7
30;112;28/10/2024;2024;302;13,55;19,47;14:37;5,63;5:53;78,8;96,9;6:03;55,01;22:30;2,32;25,53;12,83;23:39;29,48;11,36;0,8;0;2;;;12,32;1,1;;85,24;0,9;;1,69;0,8
30;112;29/10/2024;2024;303;19,45;22,32;12:39;16,05;2:28;72,77;87;2:27;52,55;9:51;3,47;90,1;12,36;11:36;107,8;12,15;6,6;3,12;2,86;;;18,29;1,1;;75,71;1,0;;2,57;0,9
30;112;30/10/2024;2024;304;16,79;22,07;12:36;10,92;22:08;65,88;92,5;2:00;38,93;12:31;1,38;105;5,7;12:28;152,4;13,38;0;0;2,15;;;15,97;1,1;;68,76;1,0;;1,96;0,9
30;112;31/10/2024;2024;305;16,09;23,73;14:46;8,52;6:35;70,13;94,3;6:50;32,78;14:31;0,95;55,73;4,47;14:10;55,54;11,12;0;0;1,9;;;15,65;1,0;;78,11;0,9;;1,63;0,9
