DateTime,index,Riego T1,Riego T2,Riego T3,Riego T4,TMAX,TMIN,HRMAX,HRMIN,RADMED,VVMED,PREC,MO51_Melocotonero_Temprano_kc,ETo_daily,ETc_IMIDA,monthly_P,monthly_PE,PE_daily,NNR_IMIDA Riego T1,NNR_IMIDA Riego T2,NNR_IMIDA Riego T3
2024-03-04,63,0.0,0.0,0.0,0.0,14.57,4.269,81.2,51.09,96.63875,1.764375,0.0,0.3,1.8218969687763102,0.546569090632893,27.8,6.68,0.0,2840.7928485644616,2813.7376785781335,2912.9399685280036
2024-03-05,64,11900.000000000093,13350.000000000136,13900.000000000091,14699.999999999818,16.76,3.797,86.1,31.05,233.88333333333333,1.3173333333333332,0.0,0.3,2.637371924842249,0.7912115774526747,27.8,6.68,0.0,4112.322173810277,4073.1572007263694,4216.762102034029
2024-03-06,65,0.0,0.0,0.0,0.0,18.33,0.245,86.9,19.46,236.7579166666667,1.3077083333333333,0.0,0.3,2.840294187610767,0.85208825628323,27.8,6.68,0.0,4428.728712032088,4386.550343346068,4541.204361861474
2024-03-07,66,8000.0,9049.999999999955,9349.999999999909,9900.000000000091,17.57,3.374,94.3,35.61,204.40916666666666,1.6096666666666666,0.0,0.3,2.6324090615766416,0.7897227184729925,27.8,6.68,0.0,4104.583829263379,4065.4925546989657,4208.8272281018135
2024-03-08,67,0.0,0.0,0.0,0.0,15.38,3.234,80.5,32.79,213.18791666666667,1.789375,0.0,0.3,2.705943667927791,0.8117831003783372,27.8,6.68,0.0,4219.242664216408,4179.05940074768,4326.398033466348
2024-03-09,68,0.0,0.0,0.0,0.0,11.35,4.076,90.7,51.21,55.18083333333333,1.8235416666666666,5.8,0.3,1.4312207712636944,0.4293662313791083,27.8,6.68,1.3936690647482013,0.0,0.0,0.0
2024-03-10,69,0.0,0.0,0.0,0.0,14.81,2.574,83.1,40.44,176.6029166666667,2.369458333333333,0.0,0.3,2.58187822359799,0.7745634670793969,27.8,6.68,0.0,4025.7936201451653,3987.4527285247354,4128.035997799646
2024-03-11,70,8050.000000000182,9099.999999999909,9500.0,9900.000000000091,15.86,5.791,71.86,34.8,245.89083333333335,2.1102916666666665,0.0,0.3,3.1516590669413413,0.9454977200824024,27.8,6.68,0.0,4914.224400128287,4867.422262984208,5039.030099179164
2024-03-12,71,0.0,0.0,0.0,0.0,18.81,3.942,79.93,21.6,251.15666666666667,1.266125,0.0,0.3,3.0799672892077954,0.9239901867623386,27.8,6.68,0.0,4802.4389956972545,4756.701481452519,4924.405700349884
2024-03-13,72,11849.999999999909,13400.000000000091,13900.000000000091,14649.999999999636,20.57,0.769,89.8,27.14,246.16208333333336,0.8932083333333334,0.0,0.3,2.8292330461128823,0.8487699138338647,27.8,6.68,0.0,4411.481627151512,4369.467516416736,4523.519255777582
2024-03-14,73,0.0,0.0,0.0,0.0,23.71,2.336,88.5,20.47,238.52958333333333,1.0890416666666667,0.0,0.3,3.2717928398619858,0.9815378519585957,27.8,6.68,0.0,5101.542985554801,5052.956861882851,5231.105982013336
2024-03-15,74,11699.999999999818,13200.000000000045,13700.000000000271,14350.000000000364,22.52,8.89,79.72,29.63,252.97833333333335,1.554166666666667,0.0,0.3,3.649593829271232,1.0948781487813695,27.8,6.68,0.0,5690.629178291168,5636.43270992649,5835.153093930308
2024-03-16,75,0.0,0.0,0.0,0.0,23.8,8.94,85.2,21.49,238.52416666666667,1.1150416666666667,0.0,0.3,3.4219080367022987,1.0265724110106895,27.8,6.68,0.0,5335.610106228059,5284.79477188303,5471.11766448147
2024-03-17,76,0.0,0.0,0.0,0.0,26.14,6.125,85.3,19.59,222.40166666666667,0.9295,0.0,0.3,3.3145075326778195,0.9943522598033459,27.8,6.68,0.0,5168.1458703278895,5118.925433467624,5299.400368621931
2024-03-18,77,0.0,0.0,0.0,0.0,28.0,9.55,70.6,18.88,218.48416666666665,0.9952083333333334,0.0,0.3,3.5828049858248607,1.0748414957474581,27.8,6.68,0.0,5586.488674147414,5533.284020107914,5728.367751586078
2024-03-19,78,11950.000000000273,13599.999999999909,14049.999999999727,14699.999999999818,28.04,9.65,71.76,15.14,164.05249999999998,0.9513333333333334,0.0,0.3,3.230188921156113,0.9690566763468338,27.8,6.68,0.0,5036.672075312668,4988.703769833501,5164.587556590451
2024-03-20,79,11799.999999999727,13450.000000000045,13950.000000000273,14599.999999999909,25.43,9.74,85.7,23.4,169.66666666666666,1.767875,0.0,0.3,3.696977898532907,1.1090933695598721,27.8,6.68,0.0,5764.512788287436,5709.612666494222,5910.913113069339
2024-03-21,80,0.0,0.0,0.0,0.0,18.29,11.83,80.8,46.67,152.86458333333334,4.0255,0.2,0.3,3.3743792715441563,1.0123137814632468,27.8,6.68,0.04805755395683453,5011.721742464578,4963.99105920301,5139.003564495424
2024-03-22,81,11750.0,13450.000000000045,13949.999999999818,14599.999999999909,26.95,7.268,84.0,16.67,229.95291666666665,0.949,0.0,0.3,3.565991207024233,1.0697973621072698,27.8,6.68,0.0,5560.271789552535,5507.316820128224,5701.485041350694
2024-03-23,82,11800.000000000182,13500.0,13949.999999999818,14550.000000000182,24.28,8.08,67.81,25.41,156.95708333333332,0.9540416666666666,0.0,0.3,2.8995002963272465,0.869850088898174,27.8,6.68,0.0,4521.045837048259,4477.988257647799,4635.866048782818
2024-03-24,83,0.0,0.0,0.0,0.0,19.38,7.982,85.5,42.48,121.04333333333334,1.2412083333333335,0.0,0.3,2.292111250189919,0.6876333750569756,27.8,6.68,0.0,3573.974466858631,3539.9366147933106,3664.7420723661517
2024-03-25,84,11750.0,13400.000000000091,13950.000000000273,15199.999999999818,14.9,9.83,95.6,74.49,71.0175,0.6799583333333333,6.4,0.3,1.2407352380258914,0.3722205714077674,27.8,6.68,1.537841726618705,0.0,0.0,0.0
2024-03-26,85,11799.999999999727,13500.0,13900.000000000091,14550.000000000182,11.54,4.029,94.6,51.91,130.39291666666665,2.1146249999999998,1.2,0.3,1.9143251262162488,0.5742975378648746,27.8,6.68,0.2883453237410072,1486.2366329088009,1472.0819983096694,1523.9823251731511
2024-03-27,86,0.0,0.0,0.0,0.0,18.14,5.315,90.3,36.6,253.76208333333332,3.4305416666666666,0.5,0.3,3.8382203861640467,1.1514661158492139,27.8,6.68,0.12014388489208633,5360.2972953996705,5309.246844967292,5496.431829886012
2024-03-28,87,0.0,0.0,0.0,0.0,21.24,11.02,90.6,36.53,183.87375,1.5807083333333332,0.39999999999999997,0.3,3.153214745194922,0.9459644235584765,27.8,6.68,0.09611510791366905,4417.091818063886,4375.024276939469,4529.271927729002
2024-03-29,88,0.0,0.0,0.0,0.0,20.76,4.934,90.7,35.78,183.07000000000002,2.2914583333333334,5.9,0.3,3.3902587076819124,1.0170776123045737,27.8,6.68,1.4176978417266186,0.0,0.0,0.0
2024-03-30,89,11800.000000000182,13399.999999999862,13949.999999999818,14599.999999999909,16.1,4.185,90.3,37.38,182.11958333333334,1.7215,0.0,0.3,2.71196763839467,0.813590291518401,27.8,6.68,0.0,4228.63554016689,4188.362820736728,4336.029458647318
2024-03-31,90,0.0,0.0,0.0,0.0,13.52,4.607,94.1,64.51,95.13499999999999,1.3384583333333333,7.3999999999999995,0.3,1.533787758730638,0.46013632761919143,27.8,6.68,1.7781294964028775,0.0,0.0,0.0
2024-04-01,91,0.0,0.0,0.0,0.0,17.1,3.282,92.1,33.84,286.40791666666667,1.9617916666666666,0.0,0.3,3.5495461082920063,1.0648638324876019,2.6,0.0,0.0,5534.629769354311,5481.919009646174,5675.191795242675
2024-04-02,92,11800.000000000182,13500.0,13949.999999999818,14599.999999999909,19.38,3.568,91.9,30.68,262.7283333333333,1.1766666666666665,0.0,0.3,3.349671936292465,1.0049015808877395,2.6,0.0,0.0,5222.975966664027,5173.233338410083,5355.622975341208
2024-04-03,93,12000.0,13500.0,14000.000000000002,14650.000000000093,23.71,4.746,88.9,27.65,295.8525,0.9239583333333333,0.0,0.3,3.848014237687232,1.1544042713061695,2.6,0.0,0.0,6000.016200113816,5942.873188684161,6152.397563926231
2024-04-04,94,11849.999999999909,13500.0,14100.000000000364,14599.999999999909,25.09,7.03,86.7,22.07,294.82875,1.2658333333333334,0.0,0.3,4.332410151734124,1.2997230455202373,2.6,0.0,0.0,6755.310529091434,6690.974238338182,6926.873971100105
2024-04-05,95,11900.000000000093,13500.0,14099.999999999909,14900.00000000009,27.66,5.459,78.91,19.56,282.66833333333335,1.1459166666666667,0.0,0.3,4.4090916756889476,1.3227275027066843,2.6,0.0,0.0,6874.876195317991,6809.401183934011,7049.476225675274
2024-04-06,96,11799.999999999727,13500.000000000227,14000.000000000002,14650.000000000093,26.95,8.84,70.06,22.21,222.23749999999998,1.2595416666666666,0.0,0.3,4.066736723610712,1.2200210170832138,2.6,0.0,0.0,6341.059236290003,6280.668195944384,6502.102010544987
2024-04-07,97,11800.000000000182,13549.999999999729,14099.999999999909,14750.0,27.62,13.16,73.04,25.17,173.74625,0.7847916666666667,0.0,0.3,3.268511441858482,0.9805534325575446,2.6,0.0,0.0,5096.426465717838,5047.88907080624,5225.859518815434
2024-04-08,98,11900.000000000093,13550.000000000182,14050.000000000182,14699.999999999818,26.48,13.3,65.41,15.44,246.85083333333333,1.6428333333333331,0.0,0.3,4.781290546329261,1.4343871638987784,2.6,0.0,0.0,7455.2272843639,7384.225119750911,7644.566389998539
2024-04-09,99,17099.99999999991,19500.0,20300.000000000182,21200.000000000273,19.52,8.27,59.51,19.32,318.7875,1.6656250000000001,0.0,0.3,4.487345513372101,1.3462036540116302,2.6,0.0,0.0,6996.893491725448,6930.256410851873,7174.592374054983
2024-04-10,100,9750.0,11199.999999999818,11599.999999999909,12150.000000000091,22.67,3.904,65.51,15.48,310.68833333333333,1.26325,0.0,0.3,4.345025912160385,1.3035077736481155,2.6,0.0,0.0,6774.981653536081,6710.458018740499,6947.044679657632
2024-04-11,101,10000.0,11300.000000000182,11699.999999999818,12149.999999999636,22.95,7.315,72.07,12.31,316.705,1.785125,0.0,0.3,4.943053463702584,1.4829160391107752,2.6,0.0,0.0,7707.456113278255,7634.051769342271,7903.201030440877
2024-04-12,102,9950.000000000273,11299.999999999727,11700.000000000275,12200.000000000273,24.62,4.089,62.72,16.6,313.4691666666667,1.322875,0.0,0.3,4.641983976740646,1.3925951930221938,2.6,0.0,0.0,7238.013515732852,7169.080053678254,7421.836081211783
2024-04-13,103,10000.0,11250.0,11699.999999999818,12100.000000000364,28.28,6.696,62.06,13.95,320.4975,1.3265833333333334,0.0,0.3,5.164350988744646,1.5493052966233938,2.6,0.0,0.0,8052.51427920009,7975.823667017231,8257.022578354377
2024-04-14,104,9900.000000000091,11350.000000000364,11700.000000000275,12049.999999999727,26.38,5.601,68.32,20.82,321.94541666666663,1.1968750000000001,0.0,0.3,4.775452962111621,1.4326358886334862,2.6,0.0,0.0,7446.125031172544,7375.209554685187,7635.232968472164
2024-04-15,105,9899.999999999636,11250.0,11699.999999999818,12200.000000000273,30.1,7.696,61.72,18.37,293.9995833333333,1.0237916666666667,0.0,0.3,4.803735593957849,1.4411206781873547,2.6,0.0,0.0,7490.224724878775,7418.889251308502,7680.452654399506
2024-04-16,106,11900.000000000093,13549.999999999729,14000.000000000002,14649.999999999636,29.24,11.02,74.0,18.67,322.22499999999997,1.3214166666666667,0.0,0.35,5.340612302422798,1.869214305847979,2.6,0.0,0.0,9715.241354644872,9622.715246505395,9961.977643016804
2024-04-17,107,11750.0,13400.000000000091,13900.000000000091,14450.000000000273,23.67,10.41,83.6,33.5,320.40749999999997,1.3589166666666666,0.0,0.35,4.638783227943975,1.6235741297803912,2.6,0.0,0.0,8438.526539533583,8358.159620109454,8652.838324664595
2024-04-18,108,11650.000000000091,14050.000000000182,13849.999999999907,15549.999999999727,26.48,7.125,90.2,13.2,307.48333333333335,1.1711666666666667,0.0,0.35,4.747447450610717,1.6616066077137508,2.6,0.0,0.0,8636.20034359222,8553.950816510389,8855.532415810434
2024-04-19,109,11800.000000000182,13649.999999999636,13900.000000000091,14400.000000000091,17.38,6.744,86.2,47.99,150.44125,1.7215416666666667,0.0,0.35,2.6204096041989255,0.9171433614696238,2.6,0.0,0.0,4766.8526212383695,4721.454024845623,4887.9155449523605
2024-04-20,110,11699.999999999818,13250.0,13699.999999999818,14050.000000000182,22.52,2.864,91.6,22.99,267.1566666666667,1.1938333333333333,0.0,0.35,3.924445857047522,1.3735560499666326,2.6,0.0,0.0,7139.057569701573,7071.066545228225,7320.366968297169
2024-04-21,111,11849.999999999909,15650.000000000091,13900.000000000091,14400.0,20.67,2.151,85.2,35.85,334.81916666666666,1.1145833333333333,0.0,0.35,4.100794734950464,1.4352781572326623,2.6,0.0,0.0,7459.8582222167615,7388.811953433745,7649.314938971473
2024-04-22,112,11849.999999999909,13400.000000000091,13900.000000000091,14400.0,20.19,4.888,92.2,41.46,216.03583333333333,1.3468333333333333,0.8,0.35,3.2363524463160127,1.1327233562106043,2.6,0.0,0.0,5887.329643904615,5831.259837772191,6036.849126924416
2024-04-23,113,11750.0,13199.999999999818,13699.999999999818,13949.999999999818,19.38,6.125,85.6,18.3,328.535,1.7089999999999999,0.5,0.35,4.541701501749486,1.58959552561232,2.6,0.0,0.0,8261.922744370033,8183.237765852223,8471.749353750858
2024-04-24,114,11650.000000000091,13200.000000000273,13599.999999999909,14000.0,21.38,5.791,70.19,7.959,345.7675,1.454208333333333,0.0,0.35,4.890570805590368,1.7116997819566286,2.6,0.0,0.0,8896.559616719576,8811.830477512724,9122.503987937851
2024-04-25,115,11800.000000000182,13850.000000000364,13700.000000000271,16800.000000000182,23.33,3.472,88.0,19.63,299.94458333333336,1.32875,0.0,0.35,4.45367587298739,1.5587865555455866,2.6,0.0,0.0,8101.793122448187,8024.633187948681,8307.552947780205
2024-04-26,116,10449.999999999818,11849.999999999909,12250.0,12449.999999999818,22.86,7.363,93.7,26.94,295.20166666666665,1.28875,0.0,0.35,4.339773593883159,1.5189207578591055,2.6,0.0,0.0,7894.5906389727015,7819.404061458676,8095.088179010103
2024-04-27,117,11800.000000000182,13300.000000000182,13750.0,14100.000000000364,22.81,8.98,84.1,27.93,242.59583333333333,1.3462916666666667,0.0,0.35,4.007743663908758,1.402710282368065,2.6,0.0,0.0,7290.586692608018,7221.152533630799,7475.744449880603
2024-04-28,118,0.0,0.0,0.0,0.0,17.05,6.744,82.0,42.76,127.93541666666665,1.10325,0.0,0.35,2.331041275771826,0.8158644465201391,2.6,0.0,0.0,4240.455460788423,4200.070170685676,4348.149567729081
2024-04-29,119,0.0,0.0,0.0,0.0,14.76,8.08,89.9,55.14,87.69791666666667,1.00825,1.0,0.35,1.7122419372528637,0.5992846780385023,2.6,0.0,0.0,3114.7821141051154,3085.1175225422094,3193.8876916061977
2024-04-30,120,31699.99999999982,35750.0,36800.00000000018,38649.999999999636,20.62,7.315,91.6,26.97,232.03666666666666,1.3699166666666667,0.30000000000000004,0.35,3.702211052018405,1.2957738682064417,2.6,0.0,0.0,6734.78468000298,6670.643873526761,6905.826830606231
2024-05-01,121,10500.0,12300.000000000184,12300.000000000182,13199.999999999818,18.14,8.08,80.2,25.65,219.17624999999998,2.411583333333333,0.0,0.35,3.98638322636878,1.395234129229073,0.1,0.0,0.0,7251.7293866681075,7182.665297271268,7435.900291726345
2024-05-02,122,10500.0,11899.999999999636,12199.999999999818,12600.000000000364,20.48,5.743,64.68,19.76,344.31874999999997,1.695625,0.0,0.35,4.926076236696512,1.7241266828437791,0.1,0.0,0.0,8961.148434080542,8875.804163279776,9188.733156215922
2024-05-03,123,10500.0,13700.000000000273,12199.999999999818,15300.000000000182,23.71,4.374,65.88,20.44,350.0195833333333,1.1171666666666666,0.0,0.35,4.857440659071576,1.7001042306750516,0.1,0.0,0.0,8836.29173893358,8752.136579515165,9060.705497382687
2024-05-04,124,17800.000000000182,29750.0,30200.000000000273,30800.000000000182,28.62,7.792,66.79,14.15,354.9195833333333,1.1577916666666666,0.0,0.35,5.568445409566737,1.9489558933483577,0.1,0.0,0.0,10129.69825567809,10033.224938957344,10386.960433600072
2024-05-05,125,9299.999999999727,10250.0,10449.999999999818,11000.0,29.62,9.46,57.77,15.44,324.20750000000004,1.4815833333333333,0.0,0.35,5.8377345641625285,2.043207097456885,0.1,0.0,0.0,10619.56888903216,10518.430137708045,10889.27222589647
2024-05-06,126,15800.000000000182,13850.000000000364,19950.000000000273,20000.0,25.33,12.73,82.1,26.53,200.94416666666666,1.078625,0.1,0.55,3.799578849959674,2.089768367477821,0.1,0.0,0.0,10861.571089965973,10758.127555775822,11137.420514473046
2024-05-07,127,18599.99999999991,20750.000000000004,21299.999999999727,21000.0,26.62,10.69,79.23,23.81,306.54833333333335,1.4212083333333334,0.0,0.55,5.16884740397133,2.8428660721842314,0.1,0.0,0.0,14775.796410177543,14635.074539604424,15151.054731705863
2024-05-08,128,17800.000000000182,19900.00000000009,20400.00000000009,19949.999999999818,25.9,7.03,85.4,19.8,354.3258333333333,1.1965833333333333,0.0,0.55,5.26727257939477,2.8969999186671234,0.1,0.0,0.0,15057.157077272373,14913.75558129835,15439.561066536433
2024-05-09,129,18299.999999999727,20400.00000000009,20900.00000000009,20850.000000000364,25.19,6.125,78.9,26.56,340.36333333333334,1.6784583333333334,0.0,0.55,5.339045001674617,2.9364747509210396,0.1,0.0,0.0,15262.327517912103,15116.972017741511,15649.94218503368
2024-05-10,130,18300.000000000182,20500.0,20949.999999999818,20849.999999999454,26.76,6.887,74.69,22.72,348.4883333333333,1.2206666666666666,0.0,0.55,5.3401041345880405,2.9370572740234224,0.1,0.0,0.0,15265.355181736737,15119.970846672577,15653.046741907829
2024-05-11,131,18400.00000000009,20650.00000000009,21000.0,21000.0,26.52,8.55,63.76,18.23,342.1579166666667,1.2989583333333334,0.0,0.55,5.4491266611822855,2.9970196636502573,0.1,0.0,0.0,15577.009701822213,15428.657228471526,15972.616297424047
2024-05-12,132,0.0,0.0,0.0,0.0,28.81,8.79,72.68,22.11,350.595,1.2154166666666668,0.0,0.55,5.650127408296674,3.107570074563171,0.1,0.0,0.0,16151.595462542082,15997.770743851204,16561.79471238442
2024-05-13,133,7799.999999999727,8849.999999999909,8900.000000000091,8949.999999999818,28.24,12.49,74.06,28.33,305.72875,1.2479583333333333,0.0,0.55,5.248947476715009,2.886921112193255,0.1,0.0,0.0,15004.772480624442,14861.869885570877,15385.846067433953
2024-05-14,134,18400.00000000009,20750.000000000004,20900.00000000009,21350.000000000364,27.81,13.59,75.32,16.05,336.75875,1.7815416666666666,0.0,0.55,6.10978572683259,3.3603821497579247,0.1,0.0,0.0,17465.586223366812,17299.247306953795,17909.15666713486
2024-05-15,135,18400.00000000009,20799.999999999727,21900.00000000009,22850.000000000364,24.1,8.6,61.21,17.52,363.95416666666665,1.3575833333333334,0.0,0.55,5.473380449811252,3.0103592473961887,0.1,0.0,0.0,15646.342188341692,15497.32940559558,16043.709608997988
2024-05-16,136,18300.000000000182,20600.000000000364,22899.999999999636,24049.999999999272,24.38,8.6,56.96,15.31,358.70875,1.506875,0.0,0.55,5.6226638441240855,3.092465114268247,0.1,0.0,0.0,16073.087431409214,15920.010408252936,16481.292826492623
2024-05-17,137,18299.999999999727,20549.999999999727,23100.00000000036,24150.000000000546,26.81,8.08,63.46,23.37,268.2475,1.2643333333333333,0.0,0.55,4.7805410578243555,2.629297581803396,0.1,0.0,0.0,13665.77418142315,13535.623951123882,14012.841462221199
2024-05-18,138,18400.00000000009,20700.000000000273,23149.999999999636,24250.0,27.09,12.73,62.32,17.21,354.3666666666666,1.7086666666666668,0.0,0.55,6.17430761961883,3.3958691907903567,0.1,0.0,0.0,17650.030119132876,17481.934594188755,18098.284852317203
2024-05-19,139,18400.00000000009,20699.999999999814,23150.00000000009,24250.0,25.1,8.74,88.8,32.11,265.1879166666667,1.2195,0.0,0.55,4.375874262097408,2.4067308441535746,0.1,0.0,0.0,12508.983562488203,12389.850385702603,12826.672033916475
2024-05-20,140,18400.00000000009,20800.000000000182,23200.000000000273,24449.999999999814,25.19,9.36,80.2,19.93,272.76708333333335,1.1218333333333332,0.0,0.55,4.566600501686467,2.511630275927557,0.1,0.0,0.0,13054.198359133477,12929.872660475065,13385.733555555915
2024-05-21,141,16949.999999999818,19199.999999999818,21500.0,22400.000000000546,25.95,10.03,71.79,22.14,290.32125,1.2242083333333333,0.0,0.55,4.910793815763538,2.700936598669946,0.1,0.0,0.0,14038.117971587044,13904.421609952882,14394.641602611477
2024-05-22,142,18699.999999999818,21150.00000000009,17349.99999999991,18449.999999999818,27.14,9.22,66.66,17.96,368.7633333333333,1.257375,0.0,0.55,5.797091829661224,3.1884005063136733,0.1,0.0,0.0,16571.71163156532,16413.88580650279,16992.580498398722
2024-05-23,143,18750.0,21100.000000000364,17350.000000000364,18450.000000000728,26.14,9.98,65.02,25.24,298.3541666666667,1.2867916666666666,0.0,0.55,5.054849971968123,2.780167484582468,0.1,0.0,0.0,14449.920501117376,14312.302210630545,14816.902609082263
2024-05-24,144,18750.0,21199.999999999814,17449.999999999818,18500.0,27.9,10.5,91.9,22.93,356.93875,1.2445833333333334,0.0,0.55,5.707899218434176,3.139344570138797,0.1,0.0,0.0,16316.743403296397,16161.345847074528,16731.13688655472
2024-05-25,145,18900.00000000009,21300.000000000182,17400.00000000009,18299.999999999272,30.29,9.55,90.3,22.24,364.71125,1.34975,0.0,0.55,6.127240630107709,3.3699823465592402,0.1,0.0,0.0,17515.483246241653,17348.669120086968,17960.32091598747
2024-05-26,146,18699.999999999818,21099.99999999991,17400.00000000009,17900.000000000546,32.29,11.45,87.9,22.28,319.09208333333333,1.32775,0.0,0.45,5.934276753857827,2.670424539236022,0.1,0.0,0.0,13879.531542679226,13747.345527987043,14232.02758185838
2024-05-27,147,19400.00000000009,21949.999999999818,17500.0,18250.0,32.88,14.44,85.2,25.77,350.14958333333334,1.6335833333333334,0.0,0.45,6.648637798969982,2.991887009536492,0.1,0.0,0.0,15550.332732065917,15402.234325093861,15945.261817324734
2024-05-28,148,29900.00000000009,33600.000000000364,40549.99999999972,41050.000000000175,28.57,15.2,82.3,38.13,355.03999999999996,1.8138333333333334,0.0,0.45,6.1521735505236474,2.7684780977356414,0.1,0.0,0.0,14389.164912980996,14252.125247143082,14754.6040218821
2024-05-29,149,19800.000000000182,22250.0,42150.00000000009,42799.999999999265,32.05,12.16,83.1,20.88,365.03791666666666,1.325,0.0,0.45,6.432658250602865,2.894696212771289,0.1,0.0,0.0,15045.183565878777,14901.896103346597,15427.283465964587
2024-05-30,150,9849.999999999909,11149.999999999636,21199.999999999818,21300.000000000186,34.92,12.64,65.22,16.67,361.20875,1.33575,0.0,0.45,6.824815585262972,3.0711670133683375,0.1,0.0,0.0,15962.390551981935,15810.367784820202,16367.784597746555
2024-05-31,151,9849.999999999909,11200.000000000273,21200.000000000273,21550.000000000186,27.38,16.39,77.83,34.05,350.83750000000003,2.476,0.0,0.45,6.459655624296719,2.9068450309335234,0.1,0.0,0.0,15108.327048276988,14964.438219245778,15492.030592360214
2024-06-01,152,19750.0,22400.000000000087,42199.99999999982,43000.0,24.19,14.54,81.1,41.9,276.0366666666667,1.5087083333333335,0.0,0.45,4.680860690418223,2.1063873106882003,46.8,18.08,0.0,10947.948047301921,10843.681875422855,11225.991172312764
2024-06-02,153,0.0,0.0,0.0,0.0,25.43,10.97,77.64,34.08,323.3725,1.506125,0.0,0.45,5.27002275109467,2.3715102379926014,46.8,18.08,0.0,12325.924461966544,12208.534705185912,12638.963813381568
2024-06-03,154,18150.00000000009,20500.0,29000.000000000004,29649.999999999636,24.67,10.88,84.5,31.26,238.85416666666666,1.1080833333333333,0.1,0.45,4.136585061458579,1.8614632776563604,46.8,18.08,0.03863247863247863,9474.163077926627,9383.932953374944,9714.776743397779
2024-06-04,155,16400.00000000009,18349.99999999991,15900.000000000091,16100.000000000364,29.62,12.35,77.39,22.45,359.68416666666667,1.3989583333333335,0.0,0.45,6.195596743628436,2.7880185346327964,46.8,18.08,0.0,14490.726333753959,14352.719416289636,14858.744780325489
2024-06-05,156,13849.999999999909,12599.999999999909,17400.00000000009,14399.999999999636,32.58,11.97,71.37,19.73,362.62583333333333,1.4190833333333333,0.0,0.45,6.626761995588379,2.9820428980147704,46.8,18.08,0.0,15499.16796243177,15351.556838980037,15892.797624969719
2024-06-06,157,14000.0,12800.000000000184,17449.999999999818,14600.000000000364,32.43,12.5,57.09,17.28,278.23875000000004,1.4721666666666666,0.0,0.45,5.93240435327246,2.669581958972607,46.8,18.08,0.0,13875.152231760125,13743.00792479098,14227.537050344508
2024-06-07,158,14000.0,12899.999999999636,17700.000000000273,14600.000000000364,34.25,18.62,63.16,19.15,285.06416666666667,2.1744583333333334,0.1,0.45,7.0443714443538035,3.1699671499592115,46.8,18.08,0.03863247863247863,16275.111954220692,16120.110887990018,16688.448130835823
2024-06-08,159,14049.999999999727,11400.000000000091,17599.99999999991,13050.000000000182,32.11,14.53,94.7,23.3,260.5516666666667,1.3124166666666668,14.3,0.45,5.316415478845211,2.3923869654803447,46.8,18.08,5.524444444444445,0.0,0.0,0.0
